ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment	is_neuronal_term
GO:0035150	regulation of tube size	186	0.484226117805424	1.36347112680463	0.000344048562434444	0.00331234835714353	0.0025816287307636	5001	tags=39%, list=23%, signal=30%	17300/11535/11998/11516/11555/11551/13615/16598/16846/11554/13614/22226/11553/19735/243547/16523/14234/11552/20657/18159/30878/15550/13488/15551/11421/11550/23945/19224/11540/14609/12310/14042/12845/98660/12000/320736/76854/217369/11549/14775/16542/16533/22339/18442/21391/20541/14062/14063/13166/20416/18436/19274/12389/20655/20312/18430/18127/12062/14613/11606/18591/16413/12652/13492/16493/11651/22412/18160/16531/12291/58994/17130/238130	FALSE
GO:1902107	positive regulation of leukocyte differentiation	205	0.474470662097908	1.33739731536191	0.000344048562434444	0.00331234835714353	0.0025816287307636	3395	tags=25%, list=16%, signal=22%	15284/15902/18996/18997/12192/14462/13655/211770/20423/14281/230126/16153/12479/66993/20677/16147/12977/16476/19373/22410/207952/83430/12703/20667/75766/12522/12349/21943/16878/18081/21847/16160/16159/100201/238377/19401/13386/21950/17242/12053/17387/14456/16193/11774/22724/80859/234695/16196/12399/74048/320404/12394	FALSE
GO:1903708	positive regulation of hemopoiesis	205	0.474470662097908	1.33739731536191	0.000344048562434444	0.00331234835714353	0.0025816287307636	3395	tags=25%, list=16%, signal=22%	15284/15902/18996/18997/12192/14462/13655/211770/20423/14281/230126/16153/12479/66993/20677/16147/12977/16476/19373/22410/207952/83430/12703/20667/75766/12522/12349/21943/16878/18081/21847/16160/16159/100201/238377/19401/13386/21950/17242/12053/17387/14456/16193/11774/22724/80859/234695/16196/12399/74048/320404/12394	FALSE
GO:0051250	negative regulation of lymphocyte activation	172	0.486099991583264	1.36488080374667	0.000353162300127238	0.00339377154583238	0.00264508958107429	5142	tags=37%, list=24%, signal=29%	15284/15902/12159/278180/20666/12484/12578/20423/16153/100039795/16147/16453/434215/13035/269023/14190/12231/12703/27278/17131/67122/19374/27027/15507/235587/11540/76747/15223/15216/15354/237256/26971/22174/21929/17242/12367/16854/12053/100043314/213208/230738/102657/22724/208650/12399/74048/12394/20535/94212/240873/54354/16950/16362/242248/26970/16190/12493/60533/71228/238555/15930/14419/15977/279766	FALSE
GO:0043392	negative regulation of DNA binding	49	0.595706919340643	1.5836953542647	0.000357719170213556	0.0034311838775586	0.00267424857646224	4157	tags=41%, list=19%, signal=33%	17701/15902/16870/15901/15111/15213/20666/15110/16476/13555/15364/18028/15214/19712/242466/68040/278507/15368/17702/319757	FALSE
GO:0010171	body morphogenesis	63	0.56877241291178	1.52761154521443	0.000362276041084901	0.00346845765260914	0.00270329958142885	4171	tags=38%, list=19%, signal=31%	13395/17701/23937/21418/21380/18121/18595/16147/20897/215418/106042/20289/72475/13380/78892/226442/81896/18511/12842/102693/99929/30953/21809/22415	FALSE
GO:0070371	ERK1 and ERK2 cascade	348	0.442165203739437	1.26845816374603	0.00036683291271202	0.00350559363904093	0.00273224319459405	6419	tags=41%, list=30%, signal=29%	67603/12159/16007/17869/24064/11998/12192/12767/11516/15111/16600/21983/319520/24063/14179/13614/72514/12193/14219/21859/12778/18595/20682/16476/66959/80857/17751/14463/12156/16323/252864/20315/14164/20295/14184/241593/109042/21943/17319/16878/13857/11910/14170/239659/81897/117148/18049/100952/18119/19401/101613/14172/21648/18217/76854/100294583/11549/16542/234593/22339/64654/14456/16193/20358/14062/233571/14063/69601/257632/674895/56708/13869/20416/12389/68235/109648/72373/21898/226781/20312/71878/18430/12922/16963/19229/29811/12654/52065/21832/11606/18591/13836/20608/16413/13841/22350/18590/24088/73230/18168/18129/19261/18128/109689/63953/18596/238555/21934/13838/14175/20361/13983/14678/381126/225884/107771/21844/56369/270190/12633/19219/19419/435391/20306/21803/69847/14870/11820/11816/75607/56636/384009/20296/16410/620393/230777/11475/114249/17096/20130/51791/14186	FALSE
GO:0002066	columnar/cuboidal epithelial cell development	54	0.590434699363577	1.57665171408897	0.000371389785067097	0.00354259259925625	0.00276108001017061	4157	tags=43%, list=19%, signal=34%	12020/12159/18088/14367/53626/14461/15402/18508/22418/13388/81897/19401/12224/14609/12142/30051/22601/218772/11865/14561/12571/19411/319757	FALSE
GO:0045598	regulation of fat cell differentiation	146	0.49822094117935	1.38933231218852	0.000380503531856513	0.00361618246268047	0.0028184356036121	6124	tags=48%, list=28%, signal=35%	15205/20471/15902/12192/14461/16846/22408/12193/225791/15904/20583/12395/22418/12156/13555/22410/12606/217410/239659/22402/100201/16449/12224/72007/17385/13386/22695/29813/24117/76854/207259/230738/22339/22724/22601/228775/59036/50933/20602/231070/384061/21804/71660/12006/11865/17702/11651/20378/241950/235320/56458/63953/70717/268396/26383/81703/74186/223435/210029/17127/18712/106565/20661/21803/19885/20319/14747/22416/20668/68750	FALSE
GO:0050807	regulation of synapse organization	303	0.455415456029444	1.30253696090266	0.000380503531856513	0.00361618246268047	0.0028184356036121	7309	tags=50%, list=34%, signal=33%	20471/18530/14362/20508/75409/18187/76965/18429/21983/386750/16153/74342/11838/105827/17118/73181/22418/15569/18039/227580/245450/15898/16979/319476/12064/107831/93842/71436/13845/211134/11852/320747/228550/56320/211187/21826/171171/20450/16975/13196/18211/226359/20474/13636/242662/16154/239027/12386/73728/20351/12569/241638/19242/12404/20617/70530/433485/16981/69601/14360/99633/104156/13380/18708/59036/20350/229715/545156/11845/18430/11444/14812/107065/30785/19229/13643/23829/228357/22154/66860/13841/17260/64085/223254/11651/24088/53321/244667/54712/71228/74762/241770/107995/319387/22142/13838/18208/13640/230775/50791/22421/21844/12405/76108/270190/12558/13400/53972/235604/58235/319504/216028/11820/192167/217692/378937/210274/11816/22416/382864/243725/225875/19280/26556/245446/56013/12568/19329/12564/396184/18013/320772/217480/241514/19281/100042150/245537/14803/18213/19165/399558/13844/12323/58234/14130/94245/19277/56376/70178/210933	TRUE
GO:0045823	positive regulation of heart contraction	41	0.628889583056893	1.6570919127092	0.000385060406241645	0.00364608479902803	0.0028417413439233	2509	tags=41%, list=12%, signal=37%	11535/11555/13615/11554/13614/14219/22226/19735/18091/30878/19736/11957/20271/15214/29856/223780/11549	FALSE
GO:0050803	regulation of synapse structure or activity	311	0.449676660263449	1.28632838388562	0.000385060406241645	0.00364608479902803	0.0028417413439233	7309	tags=49%, list=34%, signal=33%	20471/18530/14362/20508/75409/18187/76965/18429/21983/386750/16153/74342/11838/105827/17118/73181/22418/15569/18039/227580/245450/15898/16979/319476/12064/107831/93842/71436/13845/211134/11852/320747/228550/56320/211187/21826/171171/319613/20450/16975/13196/18211/226359/20474/13636/242662/16154/239027/12386/73728/20351/12569/241638/19242/12404/20617/70530/433485/16981/69601/14360/99633/104156/13380/18708/59036/20350/229715/545156/11845/18430/140919/11444/14812/107065/30785/19229/13643/23829/228357/22154/66860/13841/17260/64085/223254/11651/24088/53321/244667/54712/71228/74762/241770/107995/319387/22142/13838/18208/13640/230775/50791/22421/21844/12405/76108/270190/12558/13400/53972/235604/58235/319504/216028/11820/192167/217692/378937/210274/11816/22416/382864/243725/225875/19280/26556/245446/56013/12568/19329/12564/396184/18013/320772/217480/241514/19281/100042150/245537/14803/18213/19165/399558/13844/12323/58234/14130/94245/19277/56376/70178/210933	TRUE
GO:0060795	cell fate commitment involved in formation of primary germ layer	31	0.658242420480791	1.6986328185153	0.00038961728125617	0.00368248874605923	0.00287011440902265	2400	tags=42%, list=11%, signal=37%	12159/20674/15396/14369/20472/14234/17292/14465/13813/20671/18119/14048/17125	FALSE
GO:0046545	development of primary female sexual characteristics	124	0.508862183429083	1.41115383773799	0.000394174156878264	0.00371875983770187	0.002898383927257	4259	tags=34%, list=20%, signal=27%	16876/14313/12159/17300/11504/11516/26927/13615/16846/11819/218454/18595/16323/18159/74297/26423/14366/18291/22417/16848/16875/100040608/22431/381677/11705/227631/16542/22339/19288/12043/20655/12394/268903/19275/21930/238871/18127/99929/30953/11606/109685/16322	FALSE
GO:0035909	aorta morphogenesis	37	0.641575570518186	1.67442156668916	0.000398731033087095	0.0037548987997455	0.00292655046430333	4949	tags=57%, list=23%, signal=44%	15205/20471/21385/15213/14179/21380/20677/54485/13642/15214/16449/21419/14048/20807/14106/11482/17168/19130/18128/18596/19664	FALSE
GO:0050886	endocrine process	112	0.520254179693349	1.43803792256547	0.000403287909862777	0.00378402630488304	0.00294925230481366	5713	tags=46%, list=26%, signal=34%	12918/15229/14462/26927/13615/21869/16324/18095/13614/13115/22226/18976/16323/60531/30878/21386/14427/21333/11421/14366/16878/19701/11826/15484/114679/12000/56745/84112/14062/14063/17227/12394/18430/12922/18127/217246/14613/11606/19702/16322/13492/16535/14683/12953/14419/52055/13057/13490/22337/12257/69847	FALSE
GO:0018958	phenol-containing compound metabolic process	120	0.508842490473356	1.40893778026766	0.000403287909862777	0.00378402630488304	0.00294925230481366	3684	tags=33%, list=17%, signal=28%	66811/260298/14462/53626/15111/110805/18227/17069/22418/15550/18574/13488/12705/213696/13202/13371/214593/11677/22178/17199/20751/13491/218476/216343/24136/67847/73822/20617/13166/109648/12043/13819/108115/18948/13039/107585/12922/11444/13603/12971	FALSE
GO:0030325	adrenal gland development	25	0.695199538741489	1.76524527930721	0.00040784478718631	0.00381294312794435	0.00297178994070467	2369	tags=52%, list=11%, signal=46%	12918/53626/17069/18595/17172/20897/26423/17684/15364/22431/11806/12577/17242	FALSE
GO:0090398	cellular senescence	85	0.547688539063355	1.49442496351769	0.00040784478718631	0.00381294312794435	0.00297178994070467	4490	tags=38%, list=21%, signal=30%	15902/21385/22160/12579/12578/20620/22408/93735/21386/17319/18753/15364/99890/116847/12845/12575/12053/20807/238328/67141/66610/12389/21752/17428/12010/57295/328365/59027/11865/12571/15361/111241	FALSE
GO:0014855	striated muscle cell proliferation	86	0.54574447571392	1.48876920650431	0.000416958543405087	0.00388410030523297	0.0030272495100136	5697	tags=51%, list=26%, signal=38%	20471/17300/21385/20423/12390/21380/18121/80857/14463/14234/18091/14164/14465/20475/17684/12444/14632/15214/23966/20181/14609/17125/19094/14180/22062/17928/13869/22601/268697/353326/16526/17260/21812/232334/66934/18128/12534/19664/108655/270190/12633/18712/21808/68861	FALSE
GO:0051090	regulation of DNA-binding transcription factor activity	417	0.42777954212844	1.23090200244595	0.000416958543405087	0.00388410030523297	0.0030272495100136	5525	tags=34%, list=26%, signal=25%	15376/15205/14362/15902/11924/15375/18996/18997/15901/15111/16600/15903/211770/12578/20423/54612/18095/20893/16153/22773/13614/22408/55927/66214/15110/14581/223453/22418/13078/18035/66568/71609/12156/12064/22410/17874/20379/74039/17131/13813/14366/56532/217410/12359/21943/14239/15364/15460/18014/81897/57265/18049/16975/20698/18211/18119/72512/72388/15223/11705/21929/54324/19206/74343/12759/30954/230738/22393/17691/20807/16193/19223/69601/257632/24058/26563/12389/68235/21898/14106/15258/59079/59016/20312/56489/19720/12922/12879/383619/18514/108116/12985/240873/12322/17986/15982/69807/19227/66597/76510/15368/69159/17702/319757/23892/66083/18012/11651/671535/24088/12042/19017/18032/18755/13839/13009/19130/109552/16414/109689/17470/227541/20997/381810/22218/208727/21934/13051/74735/13983/142980/15184/80280/432940/12633/170826/18712/21672/228607/12289	FALSE
GO:0048714	positive regulation of oligodendrocyte differentiation	32	0.64498501164615	1.6717112808124	0.00042151542226635	0.00391245014922267	0.00304934524508284	2762	tags=38%, list=13%, signal=33%	14843/18088/50913/12767/20423/18096/382867/14912/23966/17242/19242/22062	FALSE
GO:1901861	regulation of muscle tissue development	55	0.582032553189913	1.55473473722195	0.00042151542226635	0.00391245014922267	0.00304934524508284	5643	tags=55%, list=26%, signal=40%	20429/12159/22160/11555/20423/14179/108000/17927/12064/22410/13388/56233/16011/17878/14609/117606/17928/16002/12043/53376/14174/17260/329278/19017/56449/15184/13867/17127/21803/16948	FALSE
GO:1903037	regulation of leukocyte cell-cell adhesion	388	0.435386453758114	1.25183516186563	0.000453413586919724	0.00420098251680103	0.00327422601533428	4831	tags=32%, list=22%, signal=25%	15284/15205/12159/14462/278180/16600/13655/12484/12578/20423/16846/230126/12479/66993/100039795/20677/16147/16453/12151/434215/13642/13035/269023/14190/19373/12231/22410/14347/207952/83430/20315/12703/20667/12522/17131/67122/54371/21943/19374/27027/15507/16160/16159/12480/11540/13482/76747/17974/19401/18124/13641/15223/667803/21950/15216/237256/26971/54167/17242/12367/15018/16854/12053/100043314/213208/78317/230738/16193/15040/16852/16401/102657/11774/14345/22724/72049/208650/12507/80859/13848/234695/12389/16196/16002/12399/74048/320404/12394/20535/16963/94212/16008/110557/12010/13643/240873/328365/16161/12511/16950/16362/22329/16423/14972/26970/14961/16190/11651/83796/12042/12493/11898/15013/14963/23871/19261/74015/16414/235320/21838/60533/71228/63953/238555/12520	FALSE
GO:1900744	regulation of p38MAPK cascade	42	0.61759439765203	1.63075424425046	0.000471686013033532	0.00433917560032626	0.00338193305467758	4864	tags=52%, list=23%, signal=41%	12159/13197/15111/242316/23882/16846/17873/12156/225392/100532/20698/230738/22339/69601/52065/26408/227753/22350/53416/12391/63953/18626	FALSE
GO:0055010	ventricular cardiac muscle tissue morphogenesis	55	0.580334003466009	1.5501975438224	0.000471686013033532	0.00433917560032626	0.00338193305467758	5097	tags=53%, list=24%, signal=40%	17300/18996/15213/17069/18121/15110/54485/14234/18091/17131/13857/15214/20181/77446/16392/17868/14106/21956/22003/21954/21812/228788/17897/19130/18128/109620/21952/19664/21924	FALSE
GO:0043331	response to dsRNA	64	0.564840041299181	1.51897211369371	0.000471686013033532	0.00433917560032626	0.00338193305467758	5754	tags=52%, list=27%, signal=38%	545645/319146/545649/545648/545652/242517/435791/18035/16523/58801/230396/72512/404549/76438/15964/15969/15967/15965/67917/257632/20846/12389/15970/15968/387510/78781/15974/15962/15977/142980/228607/71586/242519	FALSE
GO:0071560	cellular response to transforming growth factor beta stimulus	236	0.459805352289069	1.30359123007159	0.000471686013033532	0.00433917560032626	0.00338193305467758	6354	tags=43%, list=29%, signal=31%	24064/12192/13390/12579/21869/68939/14281/24063/12390/353310/22408/12193/60406/20682/16476/434215/14573/68010/12156/76905/12741/17131/107586/12705/17684/65112/241593/26401/56320/26356/225631/100952/17700/18119/20289/24136/16419/19272/21825/12577/15587/77794/15379/12827/17125/69260/17826/80288/100044509/14360/22793/80859/12389/14106/108075/15258/12394/170676/16963/27528/11482/21804/18127/12683/80707/52662/278507/328365/58250/17986/21809/17260/224109/21812/56213/20678/19017/12391/17130/269275/171463/246154/56306/12633/17127/78558/23939/21803/11477/16948/21808/18787/12843/216190/19303/14815/16998/20296/70673/107765/114249/67326	FALSE
GO:0048333	mesodermal cell differentiation	24	0.687955848965891	1.73700422971082	0.000490003351736254	0.00448374748402909	0.00349461170087821	3075	tags=54%, list=14%, signal=47%	12159/15396/20472/14234/21349/16323/17292/15227/15364/18119/14048/17125/13380	FALSE
GO:0007350	blastoderm segmentation	29	0.661522163964372	1.69711363556412	0.000490003351736254	0.00448374748402909	0.00349461170087821	1607	tags=34%, list=7%, signal=32%	20471/12159/14367/18187/20423/18121/22418/21386/22431/18014	FALSE
GO:0035924	cellular response to vascular endothelial growth factor stimulus	60	0.572793098594655	1.53470897192372	0.000490003351736254	0.00448374748402909	0.00349461170087821	5461	tags=55%, list=25%, signal=41%	17300/24064/18187/13655/18595/54485/13388/18654/19245/15507/16160/16159/20698/100952/54409/16542/22339/15370/20358/14388/69601/12512/17164/18591/16413/11651/18128/18596/64074/78560/381290/21413/320924	FALSE
GO:0003180	aortic valve morphogenesis	29	0.661373548494182	1.6967323674001	0.000499162028709268	0.0045514421312644	0.00354737259054874	4967	tags=62%, list=23%, signal=48%	12159/14462/22160/15213/54485/20682/14463/18018/15214/100952/13636/23794/18127/20564/12006/18128/14464/17130	FALSE
