task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
628	a1/45feb9	52138880	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:00:16.163	6m 15s	5m 24s	1309.6%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
1035	8e/2e410b	52138864	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 07:59:01.108	7m 30s	7m 19s	1234.1%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
945	d2/5eb3c6	52138883	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:00:31.297	6m	5m 12s	1276.7%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
259	bc/0dcd0b	52138851	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:58:16.426	8m 30s	7m 38s	963.8%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
627	1c/079f35	52138879	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:00:16.043	6m 30s	5m 34s	1295.0%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
143	65/4ea3f6	52138875	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 07:59:46.602	7m 14s	6m 43s	907.7%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
265	d4/e720dd	52138887	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:01:31.082	5m 45s	5m	1278.0%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
946	31/af22c7	52138882	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:00:31.196	7m	6m 21s	1255.2%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1600	be/ef3979	52138885	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:01:16.042	6m 15s	5m 24s	1269.7%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1305	67/10927e	52138897	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:02:31.043	5m	4m 16s	1283.0%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
526	ea/dbb171	52138890	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:01:46.238	6m	5m 35s	1261.1%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
844	27/fe55e6	52138891	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:02:01.048	5m 45s	5m 33s	1286.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1078	b2/8a867c	52138895	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:02:16.646	5m 29s	4m 37s	1308.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1076	d6/b724c0	52138893	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:02:16.122	5m 45s	4m 50s	1288.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1526	d5/da5993	52138901	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:02:46.591	5m 29s	5m 8s	1272.8%	20.2 GB	79.7 GB	19.2 GB	7.7 GB
524	02/666f22	52138889	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:01:46.041	6m 45s	6m 19s	911.8%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1306	a4/16991b	52138898	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:02:31.155	6m	5m 11s	1253.0%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
707	6b/1b7907	52138905	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:03:31.047	5m 15s	4m 19s	1256.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
706	49/3f5259	52138906	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:03:31.155	5m 15s	4m 9s	1307.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1223	9a/b697a1	52138910	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:04:01.130	5m	4m 32s	1317.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1446	f8/8bf856	52138920	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:04:23.401	4m 38s	4m 22s	1299.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1302	33/70acf5	52138899	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:02:31.355	6m 45s	5m 55s	1203.0%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1224	4b/bb478d	52138912	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:04:01.523	5m 14s	4m 52s	1300.8%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1225	4a/6d472f	52138914	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:04:02.366	5m 14s	4m 51s	1288.8%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1445	34/cbf23d	52138919	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:04:23.142	4m 53s	4m 35s	1233.6%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
835	12/01dd71	52138941	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:05:16.095	4m 30s	4m 13s	1261.7%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
436	2b/c725d2	52138903	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:03:16.302	6m 45s	5m 35s	1293.4%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1584	f0/2ac183	52138925	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:04:31.292	5m 30s	4m 40s	1279.3%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
246	8e/9e9620	52138929	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:04:46.251	5m 15s	4m 38s	1318.0%	20.3 GB	79.8 GB	19.2 GB	7.8 GB
251	64/a2e716	52138932	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:04:46.572	5m 14s	4m 51s	1250.6%	20.4 GB	79.7 GB	19.2 GB	7.8 GB
836	98/cadbfb	52138942	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:05:16.248	5m	4m 46s	1282.1%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
247	14/0011ee	52138928	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:04:46.116	5m 45s	5m 15s	1302.2%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
496	97/009862	52138939	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:05:01.249	5m 30s	5m 18s	1209.4%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1077	68/0a1b14	52138894	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:02:16.365	8m 30s	7m 35s	860.1%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
992	6a/1188b8	52138908	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:03:46.159	7m 15s	6m 33s	904.2%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1073	fb/b19a1f	52138944	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:05:31.145	5m 30s	4m 49s	1299.3%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
494	90/9f2a12	52138938	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:05:01.129	6m 15s	5m 53s	1273.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
994	d6/6e7f68	52138907	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:03:46.028	7m 45s	6m 58s	891.9%	20.3 GB	79.8 GB	19.3 GB	7.8 GB
1309	8c/090215	52138946	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:05:46.115	5m 45s	5m 10s	1275.5%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
249	7f/184a41	52138930	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:04:46.354	7m	6m 33s	983.6%	20.5 GB	79.9 GB	19.3 GB	7.8 GB
250	36/1c30fb	52138933	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:04:46.709	6m 59s	6m 34s	906.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
252	48/ccbacc	52138934	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:04:46.790	7m 14s	6m 44s	1269.9%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
466	76/96221e	52138951	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:06:31.447	5m 29s	4m 46s	1226.3%	20.2 GB	79.8 GB	19.3 GB	7.8 GB
1583	a6/620e3c	52138924	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:04:31.156	8m	7m 14s	921.4%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1588	41/73fa2d	52138926	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:04:31.422	8m	7m 8s	919.8%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
791	77/87da55	52138954	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:06:46.171	5m 45s	5m 15s	1289.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1271	e1/1b44aa	52138957	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:07:16.125	5m 15s	5m 2s	1333.9%	20.5 GB	79.7 GB	19.3 GB	7.8 GB
248	57/ae12fb	52138931	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:04:46.481	7m 59s	7m 23s	808.5%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1512	c0/416ce0	52138958	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:07:31.160	5m 15s	4m 29s	1296.9%	20.2 GB	79.7 GB	19.2 GB	7.7 GB
1517	4c/b3de31	52138960	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:07:31.461	5m 14s	4m 27s	1258.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
465	d1/18771c	52138952	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:06:31.614	6m 29s	5m 46s	1254.4%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
175	39/a0e822	52138961	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:07:46.091	5m 15s	4m 42s	1279.6%	20.3 GB	79.8 GB	19.2 GB	7.8 GB
743	7f/6a535f	52138965	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:08:16.207	5m	4m 47s	1271.1%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1332	12/064fd6	-	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	FAILED	1	-	-	-	-	-	-	-	-
1537	50/472859	52138947	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:06:01.135	7m 40s	7m 24s	867.1%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
794	8d/1c3a9f	52138955	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:06:46.331	6m 55s	6m 18s	877.0%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1514	eb/b207b9	52138959	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:07:31.298	6m 10s	5m 22s	1288.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
178	c7/290623	52138962	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:07:46.188	5m 55s	5m 21s	1267.1%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1033	1e/f70208	52138956	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:07:01.106	6m 55s	6m 42s	1294.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
438	8d/e6f3a8	52138964	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:08:01.104	5m 55s	5m 35s	1274.7%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1024	84/da01ee	52138966	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:08:31.092	5m 25s	4m 32s	1310.4%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
170	b5/074170	52138976	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:09:16.655	4m 39s	4m 27s	1311.2%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1025	5a/8e6768	52138967	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:08:31.206	5m 40s	4m 45s	1273.8%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1256	42/da01b5	52138970	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:08:46.298	5m 25s	4m 44s	1334.4%	20.4 GB	79.7 GB	19.3 GB	7.8 GB
165	f5/befa3e	52138974	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:09:16.265	4m 55s	4m 45s	1307.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
169	10/2d3563	52138977	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:09:16.794	4m 54s	4m 36s	1303.3%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
463	96/5b27e5	52138950	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:06:31.301	8m 10s	7m 15s	941.9%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1506	37/a0426b	52138972	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:09:01.526	5m 40s	5m 18s	1269.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
723	af/bc94c8	52138979	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:09:46.108	4m 55s	4m 25s	1280.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
177	ef/0fac2f	52138963	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:07:46.313	7m 10s	6m 43s	1305.0%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1023	60/35a08d	52138980	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:10:01.195	4m 55s	4m 39s	1295.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1081	01/805b65	52138982	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:10:01.617	4m 54s	4m 36s	1317.9%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
461	98/5c9091	52138949	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:06:31.144	8m 40s	7m 52s	1002.4%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1027	81/5ad498	52138983	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:10:02.174	5m 9s	4m 44s	1225.6%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
449	19/1f1578	52138991	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:11:01.244	4m 40s	4m 21s	1320.5%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1255	0e/eface7	52138969	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:08:46.105	7m 10s	6m 41s	945.8%	20.5 GB	79.7 GB	19.3 GB	7.8 GB
1026	b1/2edc4d	52138981	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:10:01.436	5m 55s	5m 29s	1280.5%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1264	ae/30d71b	52138985	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:10:16.116	5m 40s	5m 29s	1283.3%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
168	83/c10063	52138975	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:09:16.451	6m 55s	6m 32s	940.3%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1509	67/130893	52138986	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:10:31.097	5m 40s	4m 46s	1228.8%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
777	e8/cdc246	52138993	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:11:16.138	4m 55s	4m 45s	1246.7%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1505	43/e90d7b	52138971	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:09:01.156	7m 25s	7m 3s	1256.5%	20.2 GB	79.8 GB	19.2 GB	7.8 GB
1510	48/9b158c	52138987	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:10:31.224	5m 55s	5m 6s	1265.0%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
186	f3/475e1e	52138989	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-16 08:10:46.162	5m 55s	5m 14s	1279.9%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1281	ab/aa6254	52138999	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:11:46.287	4m 55s	4m 11s	1305.4%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1046	af/7751c8	52138996	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:11:31.422	5m 25s	4m 32s	1317.6%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
1045	20/129dd8	52138995	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:11:31.153	5m 40s	4m 43s	1287.8%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1535	b3/dda83e	52139001	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:12:01.252	5m 25s	4m 59s	1268.8%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1536	9c/8fe5f0	52139002	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:12:01.583	5m 24s	4m 57s	1286.8%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
831	da/742297	52139012	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:12:46.365	4m 55s	4m 10s	1274.9%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
834	04/e426a0	52139013	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:12:46.476	4m 55s	4m 5s	1290.6%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
448	03/44f051	52138990	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:11:01.157	6m 55s	6m 36s	911.9%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1280	dd/c90ac5	52138998	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	COMPLETED	0	2026-07-16 08:11:46.140	6m 10s	5m 27s	1270.8%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
477	5a/dbaaf5	52139007	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:12:31.157	5m 40s	4m 40s	1291.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
825	8d/eb054b	52139011	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-16 08:12:46.173	5m 25s	4m 28s	1250.2%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
479	8e/cbefba	52139009	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:12:31.442	5m 55s	4m 50s	1259.4%	20.1 GB	79.7 GB	19.3 GB	7.8 GB
1088	e7/c9a85f	52139015	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:13:01.322	5m 40s	4m 59s	1284.5%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
481	b0/9e1846	52139010	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:12:31.608	6m 24s	5m 25s	1243.1%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
478	e9/13806f	52139008	alignReads (260629_Emseq_LV_index_G1_Bap1_Math1_adult_ctrl_F1_S3)	COMPLETED	0	2026-07-16 08:12:31.317	6m 40s	5m 27s	1289.0%	20.2 GB	79.7 GB	19.3 GB	7.8 GB
1086	b5/dbf714	52139014	alignReads (260629_Emseq_LV_index_A2_Bap1_Math1_adult_ctrl_M2_S5)	COMPLETED	0	2026-07-16 08:13:01.145	6m 55s	6m 23s	1263.1%	20.3 GB	79.7 GB	19.3 GB	7.8 GB
6	39/67bc38	52137755	fastp (260629_Emseq_LV_index_C2_Bap1_Math1_adult_ctrl_F2_S7)	FAILED	137	2026-07-16 06:49:08.867	2h 22m 8s	2h 21m 39s	-	-	-	-	-
3	a5/266fda	52137757	fastp (260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6)	FAILED	137	2026-07-16 06:49:09.130	2h 34m 2s	2h 33m 33s	-	-	-	-	-
8	d4/a3e5f1	52137758	fastp (260629_Emseq_LV_index_H1_Bap1_Math1_adult_mut_F1_S4)	FAILED	137	2026-07-16 06:49:09.242	2h 43m 2s	2h 42m 33s	-	-	-	-	-
