"SYMBOL","mecp2_Fold","mecp2_minFDR","mecp2_sig_peaks","n_mecp2_peaks","mecp2_sig","h2a_Fold","h2a_minFDR","h2a_sig_peaks","n_h2a_peaks","h2a_sig","sig","quadrant"
"Lgalsl",-0.037106788,0.891837081,0,1,FALSE,0.172534388,0.323670208,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lgi2",-0.0224487340017818,0.90423017,0,2,FALSE,0.189938693639044,0.01938017,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lgi3",-0.110786216514681,0.545311198,0,2,FALSE,0.161070482042059,0.15004654,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lgr4",1.857453392537,1.46e-13,3,6,TRUE,0.736011565530205,1.83e-15,6,6,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lgr5",0.0861191784015562,0.582776622,0,6,FALSE,0.31967599571799,0.000551999,4,6,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lgr6",-0.0441127317042032,0.833547408,0,3,FALSE,-0.305465402553686,0.000181848,2,8,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lgsn",1.661879341,2.16e-09,1,1,TRUE,0.701416955,3.87e-06,1,1,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lhfp",-0.054454837,0.823764205,0,1,FALSE,0.432671359411527,1.78e-09,4,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lhfpl2",1.07443061830676,3.48e-07,1,15,TRUE,0.445900070669837,8.32e-11,13,21,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lhfpl3",1.4604218167803,1.33e-10,3,7,TRUE,1.02181992321167,9.14e-26,5,6,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lhpp",2.85208853071865,6.89e-27,2,6,TRUE,0.723299314920961,9.84e-14,4,6,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lhx1",-0.0422225760020664,0.848184203,0,2,FALSE,-0.029266886,0.801806196,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lhx2",-0.099510132,0.646175447,0,1,FALSE,-0.414723808712762,0.000343663,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lhx3",-0.468219215,0.078399042,0,1,FALSE,-0.287285614195139,0.001337237,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lhx4",-0.172434183750605,0.354999196,0,2,FALSE,-0.404456440704576,1.12e-07,4,9,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lhx6",-0.025342679,0.931173171,0,1,FALSE,-0.348081485976528,7.11e-05,2,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lhx9",-0.075531003,0.747973373,0,1,FALSE,-0.532956317995744,2.4e-10,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lif",-0.122762766,0.525894106,0,1,FALSE,-0.296522818144826,8.26e-05,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lifr",-0.117899179538552,0.508151273,0,2,FALSE,-0.0124401366524485,1.32e-05,2,5,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Limch1",-0.854405268176111,0.000620713,1,10,TRUE,0.279767689946475,1.12e-05,5,16,TRUE,"Significant","Q2 (MeCP2 down / H2A up)"
"Limd1",-0.175549672,0.41053908,0,1,FALSE,-0.000458503,0.998043506,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lims1",0.275780757637981,0.122650363,0,2,FALSE,1.384618426419,3.33e-38,2,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lims2",-0.083669215,0.692822197,0,1,FALSE,-0.643202606335777,8.76e-05,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lin52",-0.000336468,0.999233316,0,1,FALSE,0.441990411,0.004570779,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lin54",-0.008720178,0.980900193,0,1,FALSE,1.012650881,1.54e-13,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lin7a",-0.013905615,0.966805466,0,1,FALSE,0.909155631290844,4.4e-16,4,5,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lin7b",-0.00703986,0.985388714,0,1,FALSE,0.005828127,0.970240358,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lingo1",-0.508511791350863,0.005605643,3,24,TRUE,-0.480013814158013,5.47e-10,13,27,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Lingo2",-0.01459895,0.965816078,0,1,FALSE,-0.0427301555466723,0.003248369,2,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lingo3",0.027493238,0.924821347,0,1,FALSE,-0.466226173,0.00068076,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Lins1",-0.119047444,0.543981339,0,1,FALSE,0.599793109,6.3e-06,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lipa",-0.0164790512420941,0.95452976,0,2,FALSE,0.611063547037041,0.000388815,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lipc",0.645171920774174,0.00450835,1,4,TRUE,0.762743532772243,2.66e-08,2,2,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lipe",-0.065365936,0.777172777,0,1,FALSE,-0.353023811,0.017111987,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Litaf",-0.0948554993580159,0.660905034,0,2,FALSE,0.0538847132382075,0.53080505,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Llgl2",-0.0421252966543111,0.868055791,0,2,FALSE,-0.483181846057225,0.000390979,4,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Llph",-0.041488352,0.877176904,0,1,FALSE,0.855468419,1.89e-08,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lmbr1",-0.081789982,0.716360556,0,1,FALSE,0.631489683,0.000205251,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lmbrd2",-0.040867884,0.880485189,0,1,FALSE,0.846441287,5.88e-12,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lmcd1",0.048538118,0.844905968,0,1,FALSE,0.236913656,0.022765286,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lmf1",-0.538297509363301,0.017741456,1,4,TRUE,-0.657109666912027,7.85e-08,5,6,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Lmna",-0.094862708,0.678934278,0,1,FALSE,0.156954310624394,0.003289206,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lmnb1",-0.009688249,0.978304717,0,1,FALSE,0.523222523,2.44e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lmnb2",-0.083052062,0.696396566,0,1,FALSE,-0.009969174,0.96120504,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lmntd1",-0.309545432143558,0.000435317,3,15,TRUE,-0.397293738646175,1.41e-11,7,15,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Lmo1",-0.561550942699062,0.017260447,1,4,TRUE,-0.0578847783289599,0.007703467,5,5,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Lmo2",0.031861196,0.909469988,0,1,FALSE,-0.160018283,0.11909028,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Lmo4",0.0697599854967409,0.765209087,0,3,FALSE,0.452804669959028,3.11e-09,2,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lmo7",-0.691821990143398,0.00672468,1,2,TRUE,0.0978099029070248,0.111542614,0,4,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lmx1a",-0.0656892585663295,0.688694073,0,4,FALSE,-0.130651471256322,2.83e-06,2,10,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lmx1b",-0.183860255790745,0.219961209,0,6,FALSE,-0.507652080381514,1.33e-08,7,7,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lnpep",-0.091816227,0.650930765,0,1,FALSE,0.472219677,0.004210034,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lnpk",-0.054590401,0.828902075,0,1,FALSE,1.027554336,8.47e-19,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lnx1",0.179871315353586,0.158872782,0,3,FALSE,0.581575958425042,2.99e-11,6,8,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lnx2",-0.0342901365185439,0.897686896,0,2,FALSE,0.317714374,0.027612577,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lonrf2",-0.010347231,0.976613234,0,1,FALSE,-0.650777742,0.00019821,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lonrf3",-0.062617201,0.807053188,0,1,FALSE,0.201801876,0.045788623,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lox",-0.042833586,0.874835997,0,1,FALSE,-0.058665646,0.623346094,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Loxhd1",-0.24445064,0.204719267,0,1,FALSE,-0.0756742767118122,0.609376343,0,3,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Loxl1",-0.0639067884510403,0.742702049,0,2,FALSE,-0.423129162342119,2.05e-05,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Loxl2",-0.040262452,0.882925685,0,1,FALSE,0.029100504,0.824143942,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Loxl3",0.069324928,0.764414918,0,1,FALSE,0.570659443111903,1.44e-05,1,2,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lpar3",-0.06736538,0.77288245,0,1,FALSE,-0.556668681,0.00361982,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lpar5",0.056785453,0.81392816,0,1,FALSE,0.331298916,0.02355151,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lpcat1",-0.0416736671682933,0.577503372,0,2,FALSE,0.510937859070443,2.46e-10,3,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lpin1",-0.031266016,0.910855601,0,1,FALSE,0.615162623106131,8.73e-10,3,6,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lpin3",-0.01225478,0.971003157,0,1,FALSE,0.496603561155262,1.78e-09,1,2,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lpo",-0.069317419,0.769862465,0,1,FALSE,0.174362787,0.437714401,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lpp",1.84596214947914,2.91e-17,10,17,TRUE,0.963933244433948,1.3e-43,23,23,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lrat",-0.037163787,0.892121351,0,1,FALSE,0.064480186,0.52590954,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lratd1",0.045457166,0.858483427,0,1,FALSE,0.132195131,0.217282447,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lratd2",-0.205910676,0.296033467,0,1,FALSE,-0.021351174,0.829810772,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrba",0.0319795660832021,0.354635622,0,8,FALSE,0.398849636318344,0.000189503,1,3,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lrch1",-0.252954672540946,0.172593195,0,4,FALSE,0.305143823643983,0.00096453,2,8,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrch3",-0.056477857,0.821444734,0,1,FALSE,-0.415862019,0.006793598,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrch4",-0.0264598591100557,0.867220959,0,2,FALSE,0.068883505,0.814031524,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrfn2",-0.391173706400331,0.012131042,1,20,TRUE,-0.261437153871331,0.001245546,6,15,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Lrfn4",-0.03809233,0.888635345,0,1,FALSE,-0.267798962,0.160173117,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrg1",-0.077868116,0.740023734,0,1,FALSE,-0.300981723,0.018773298,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrguk",-0.001608851,0.996538339,0,1,FALSE,0.969433069,6.84e-15,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrig1",0.39797269087786,0.017745706,1,8,TRUE,0.687341873975964,2e-25,6,10,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lrig2",-0.565239657789305,0.010515283,1,6,TRUE,-0.404216757703111,1.61e-06,8,13,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Lrig3",-0.172591659912579,0.297439683,0,4,FALSE,0.345305678,9.56e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrmda",0.922044018603305,0.000256684,3,7,TRUE,0.565988474924769,3.63e-15,10,11,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lrmp",-0.057288809,0.812268468,0,1,FALSE,-0.589881773,2.32e-05,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrp1",-0.0525034266176135,0.608440154,0,3,FALSE,-0.65714323610148,1.12e-06,2,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrp10",-0.095448768,0.658598775,0,1,FALSE,-0.173008028,0.238981903,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrp11",-0.001572985,0.996672881,0,1,FALSE,0.652705319,5.9e-09,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrp12",-0.053926809,0.830845565,0,1,FALSE,0.34826127,0.028887871,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrp1b",2.4333596475823,4.55e-24,11,17,TRUE,1.10061035882974,4.87e-45,29,30,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lrp2",-0.051485595,0.838882094,0,1,FALSE,-0.361960531300053,0.01508608,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrp2bp",-0.157828496,0.414977128,0,1,FALSE,0.826336142,5.11e-09,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrp4",1.06325365864847,1.73e-05,1,5,TRUE,0.409775642136837,0.000253139,2,4,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lrp5",0.0509330733542857,0.62138846,0,4,FALSE,-0.290196019,0.054023084,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Lrp8",-0.0833072769690365,0.621559598,0,5,FALSE,0.0258189292798678,0.429332682,0,8,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrpap1",-0.0765552590055872,0.683065707,0,2,FALSE,0.093391547,0.430837358,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrrc1",-0.381837869849051,0.029417116,1,7,TRUE,0.26803176956113,0.001710185,2,6,TRUE,"Significant","Q2 (MeCP2 down / H2A up)"
"Lrrc14",0.0150585748369527,0.723631907,0,2,FALSE,0.26023243,0.072725496,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lrrc15",-0.111315959,0.584980074,0,1,FALSE,-0.20786241761656,0.035361374,1,5,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrc18",-0.021369308,0.944719499,0,1,FALSE,-0.0694470674361841,0.248856826,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrc20",-0.300046827909307,0.120394099,0,3,FALSE,-0.488767669206814,4.94e-05,3,5,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrc23",-0.009252307,0.979402207,0,1,FALSE,-0.087256434,0.580670299,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrc24",-0.16108891387129,0.38405634,0,2,FALSE,0.11254098,0.315281106,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrrc28",0.888168240271453,9.11e-06,4,7,TRUE,0.46111227193685,0.002721026,1,2,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lrrc3",-0.034308639,0.902823085,0,1,FALSE,-0.047571319,0.725691138,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrc32",-0.016521237,0.959254395,0,1,FALSE,-0.194238739597961,0.028200803,1,5,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrc38",-0.060523986,0.787777273,0,1,FALSE,-0.340069095,0.003262558,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrc3b",-0.1726869293055,0.305546673,0,2,FALSE,0.603830174898289,4.03e-14,6,7,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrrc4",0.263806878303062,0.190352731,0,2,FALSE,0.803581890571194,1.63e-33,10,11,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lrrc43",-0.110343427311154,0.568955511,0,2,FALSE,-0.171072323553835,0.028082981,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrc45",-0.0519879753700104,0.803367109,0,2,FALSE,0.319125003,0.009733537,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrrc49",2.02052134644268,1.44e-18,8,8,TRUE,1.026393182,7.27e-10,1,1,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lrrc4c",2.11577474029548,3.58e-13,13,20,TRUE,1.09510085738975,6.29e-39,16,16,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lrrc52",-0.260116891,0.18860265,0,1,FALSE,-0.030821823,0.808024056,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrc7",1.47752294688844,1.87e-05,1,2,TRUE,0.599233488005083,8.16e-07,2,2,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lrrc74b",-0.023592078,0.937381459,0,1,FALSE,0.164636111897542,0.141399807,0,2,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lrrc75a",-0.351877994856328,0.120055484,0,2,FALSE,-0.357950915849023,0.001524834,3,4,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrc8b",-0.868227658143681,0.004737342,1,4,TRUE,-0.531403681311383,0.000103049,2,3,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Lrrc8c",0.010535989,0.975936153,0,1,FALSE,-0.259332671350435,0.010680108,1,2,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Lrrc8d",-0.151597252766904,0.396546938,0,4,FALSE,-0.112426673517,0.337792418,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrfip1",-0.702271782847796,0.018927463,1,4,TRUE,-0.0570983836717876,0.01712881,2,3,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Lrrk1",-0.0587344643257335,0.789273906,0,2,FALSE,-0.178701464609566,0.029227218,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrk2",0.009576316,0.978565925,0,1,FALSE,0.907511744,3.93e-09,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lrrn1",0.660791348572059,0.01362863,2,6,TRUE,0.446826497956139,5.42e-10,2,3,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lrrn2",-0.485227336433044,0.025798212,1,3,TRUE,-0.57041920364251,1.45e-08,4,6,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Lrrn3",0.016541201,0.960210388,0,1,FALSE,0.404850672,8.94e-06,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lrrn4",-0.015104816,0.963471874,0,1,FALSE,-0.042583011,0.65594575,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrrtm1",0.025657253,0.935222368,0,1,FALSE,-0.0815949069643521,0.102859503,0,2,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Lrrtm4",1.92725736465208,1.05e-10,2,3,TRUE,1.26430009020226,2.78e-30,5,5,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lrsam1",-0.0847700882187147,0.613324282,0,4,FALSE,-0.00898188136751153,0.002420262,2,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lrtm1",0.689446624,0.007131893,1,1,TRUE,0.45606070928331,1.73e-09,2,2,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lrtm2",-0.133114312,0.50777352,0,1,FALSE,-0.13672274858438,0.110554009,0,2,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lsamp",2.00003578025713,6.35e-22,32,53,TRUE,1.46901465196862,7.27e-103,85,91,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lsm11",-0.100382460528619,0.622810187,0,2,FALSE,0.455559435,0.000852206,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lsm4",-0.068217378,0.76257719,0,1,FALSE,0.204397368,0.462148988,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lsmem2",0.006389073,0.987169703,0,1,FALSE,0.0563530339272699,0.695116187,0,2,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lsp1",-0.136511775048427,0.379263946,0,4,FALSE,-0.164600442184085,0.001166084,3,5,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lss",-0.174512588,0.432930847,0,1,FALSE,0.516650499,0.000584976,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lta4h",-0.312680904,0.171759141,0,1,FALSE,0.412745229,0.001374859,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Ltb",0.03619862,0.896451071,0,1,FALSE,-0.572088294,1.73e-05,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Ltb4r2",-0.14216840781952,0.448324192,0,2,FALSE,-0.046600024,0.623178493,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ltbp2",-0.221712006686459,0.195305814,0,5,FALSE,-0.412348069071648,8.47e-06,2,7,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ltbp3",-0.0542208958043888,0.790989834,0,2,FALSE,-0.320147161321069,0.019009584,1,2,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ltbp4",-0.164076003853563,0.375468247,0,2,FALSE,-0.31076498,0.001314644,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ltbr",-0.0721630036025595,0.724087471,0,2,FALSE,-0.000963339,0.994486922,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Ltc4s",-0.133272247717678,0.497865528,0,2,FALSE,-0.389891954,0.000266627,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lum",0.570586437,0.078747386,0,1,FALSE,0.86437125,1.19e-16,1,1,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lurap1l",0.842909995,0.001981317,1,1,TRUE,0.83917797143769,3.3e-12,1,2,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Luzp2",-0.043896785,0.865356288,0,1,FALSE,0.345359597,0.005054037,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lvrn",0.030482045,0.914515978,0,1,FALSE,-0.662346001,8.31e-06,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Lxn",-0.109421249,0.583694118,0,1,FALSE,0.006493523,0.962209483,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Ly6d",0.057791592,0.80280426,0,1,FALSE,0.150864968,0.1437987,0,1,FALSE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Ly6e",0.0716578027505509,0.739670016,0,2,FALSE,-0.101299376,0.312137605,0,1,FALSE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Ly6h",0.051078784,0.846482161,0,1,FALSE,-0.199018103,0.049082196,1,1,TRUE,"Not significant","Q4 (MeCP2 up / H2A down)"
"Ly75",-0.121990873,0.569133976,0,1,FALSE,0.082005168,0.491539675,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lyn",0.623923352770998,0.009351483,1,2,TRUE,0.929941497565332,5.14e-20,5,5,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Lynx1",-0.114187837255862,0.581644676,0,2,FALSE,-0.060778027,0.526169706,0,1,FALSE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lypd1",-0.00696904,0.985685317,0,1,FALSE,0.273236977,0.002683947,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lypd6",0.021077911,0.945182306,0,1,FALSE,0.564812977768471,1.43e-07,3,4,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lypd6b",-0.217991783710179,0.052407493,0,8,FALSE,0.265164647566428,0.00199509,2,4,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lyrm4",-0.202591283174665,0.305888105,0,2,FALSE,1.22948185820595,1.32e-32,2,3,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lysmd3",-0.149598137,0.476818767,0,1,FALSE,0.999225028,1.04e-14,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lyst",-0.024196577,0.935790035,0,1,FALSE,0.700794216,2.54e-05,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Lyzl4",-0.100941263350573,0.470180035,0,4,FALSE,-0.359159866143161,2.12e-05,1,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Lzts1",0.300267252680816,0.139618966,0,4,FALSE,0.321100763440574,0.000454458,4,6,TRUE,"Not significant","Q1 (MeCP2 up / H2A up)"
"Lzts3",-0.0499653743101707,0.819235101,0,2,FALSE,0.160516097,0.158754994,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"M6pr",-0.013000889,0.968872403,0,1,FALSE,0.153868102,0.554107646,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Mab21l2",-0.177626178,0.434215377,0,1,FALSE,0.000723692,0.994486922,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Macf1",-0.06960429,0.780275913,0,1,FALSE,-0.760645886,1.44e-06,1,1,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Macrod1",-0.379566970335291,0.028974552,1,13,TRUE,-0.344533587111542,6.07e-05,7,12,TRUE,"Significant","Q3 (MeCP2 down / H2A down)"
"Macrod2",1.98552517854688,2.63e-23,21,50,TRUE,1.0033987919352,8.11e-80,73,89,TRUE,"Significant","Q1 (MeCP2 up / H2A up)"
"Macroh2a1",-0.091735685092879,0.580073946,0,5,FALSE,-0.292768761593327,0.001440655,1,3,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Macroh2a2",-0.002274739,0.995480405,0,1,FALSE,0.222466536,0.207176423,0,1,FALSE,"Not significant","Q2 (MeCP2 down / H2A up)"
"Mad1l1",-0.230578322306162,0.088285842,0,28,FALSE,-0.291093128972825,2.89e-05,6,19,TRUE,"Not significant","Q3 (MeCP2 down / H2A down)"
"Mad2l1",-0.008456758,0.981495573,0,1,FALSE,0.648494986,3.36e-06,1,1,TRUE,"Not significant","Q2 (MeCP2 down / H2A up)"
