gene_name	chr	is_neuronal	stratum_top_quartile
Ccdc183	chr2	FALSE	FALSE
Ocel1	chr8	FALSE	TRUE
8030455M16Rik	chr8	FALSE	FALSE
4930407G08Rik	chr4	FALSE	FALSE
Yif1b	chr7	FALSE	FALSE
9430021M05Rik	chr2	FALSE	TRUE
Fam162b	chr10	FALSE	FALSE
9430069I07Rik	chr15	FALSE	FALSE
C030018K13Rik	chr5	FALSE	FALSE
Lyz3	chr10	FALSE	FALSE
Esrp2	chr8	FALSE	TRUE
Spinkl	chr18	FALSE	FALSE
Tmem213	chr6	FALSE	FALSE
Notum	chr11	FALSE	TRUE
Rbm12b2	chr4	FALSE	FALSE
Gata3un	chr2	FALSE	TRUE
6030468B19Rik	chr11	FALSE	FALSE
9930111H07Rik	chr1	FALSE	FALSE
Ermn	chr2	FALSE	FALSE
Epm2aip1	chr9	FALSE	FALSE
A930019D19Rik	chr2	FALSE	TRUE
A930031H19Rik	chr4	FALSE	FALSE
Mlana	chr19	FALSE	FALSE
B230112J18Rik	chr5	FALSE	FALSE
9430065F17Rik	chr13	FALSE	FALSE
Thyn1	chr9	FALSE	FALSE
E130102H24Rik	chr4	FALSE	FALSE
4930505K14Rik	chr5	FALSE	FALSE
4930547E08Rik	chr2	FALSE	FALSE
4930567K20Rik	chr10	FALSE	FALSE
4930593C16Rik	chr9	FALSE	FALSE
9230117E06Rik	chr16	FALSE	FALSE
Msantd4	chr9	FALSE	FALSE
4930405L22Rik	chr5	FALSE	FALSE
Spata31	chr13	FALSE	FALSE
4930459L07Rik	chr5	FALSE	FALSE
4930487D11Rik	chr5	FALSE	FALSE
4930471C04Rik	chr14	FALSE	FALSE
4930522O17Rik	chr4	FALSE	FALSE
9230112D13Rik	chr14	FALSE	FALSE
Acbd7	chr2	FALSE	FALSE
Zfp687	chr3	FALSE	TRUE
Creb3l4	chr3	FALSE	FALSE
Ankrd23	chr1	FALSE	TRUE
Fam219b	chr9	FALSE	FALSE
2310010J17Rik	chr7	FALSE	FALSE
Ndufv3	chr17	FALSE	FALSE
Lypd8l	chr11	FALSE	FALSE
Lhx1os	chr11	FALSE	TRUE
Fam131a	chr16	FALSE	TRUE
Cyren	chr6	FALSE	TRUE
Rnase6	chr14	FALSE	FALSE
Bcas3os2	chr11	FALSE	FALSE
D730050B12Rik	chr13	FALSE	TRUE
Ccdc190	chr1	FALSE	TRUE
Tmem247	chr17	FALSE	FALSE
Tmsb15a	chrX	FALSE	FALSE
Frmpd1os	chr4	FALSE	FALSE
C330022C24Rik	chr7	FALSE	FALSE
B230219D22Rik	chr13	FALSE	FALSE
Mrpl9	chr3	FALSE	FALSE
Utp23	chr15	FALSE	FALSE
Btbd19	chr4	FALSE	FALSE
Kcnd3os	chr3	FALSE	TRUE
1700122C19Rik	chr19	FALSE	FALSE
2400006E01Rik	chr3	FALSE	FALSE
Bola3	chr6	FALSE	FALSE
Nol3	chr8	FALSE	TRUE
Platr4	chr3	FALSE	FALSE
Ly6g6g	chr15	FALSE	FALSE
Troap	chr15	FALSE	FALSE
9530062K07Rik	chr6	FALSE	FALSE
4930511E03Rik	chr6	FALSE	FALSE
Tepsin	chr11	FALSE	FALSE
Spata2l	chr8	FALSE	TRUE
Ndor1	chr2	FALSE	FALSE
4930480K15Rik	chr17	FALSE	FALSE
Gins3	chr8	FALSE	FALSE
Zfp623	chr15	FALSE	FALSE
B430010I23Rik	chr8	FALSE	FALSE
Ecrg4	chr1	TRUE	FALSE
Misp	chr10	FALSE	FALSE
4930455G09Rik	chr4	FALSE	FALSE
Fndc8	chr11	FALSE	FALSE
Zfp747l1	chr7	FALSE	FALSE
Gas2l1	chr11	FALSE	TRUE
Pigt	chr2	TRUE	FALSE
Spsb3	chr17	FALSE	FALSE
Gm11186	chr11	FALSE	TRUE
Gm11201	chr11	FALSE	FALSE
Slc13a2os	chr11	FALSE	TRUE
Mir760	chr3	TRUE	FALSE
Tomt	chr7	TRUE	FALSE
Hottip	chr6	TRUE	TRUE
Gm15413	chr7	FALSE	TRUE
Mhrt	chr14	FALSE	TRUE
Zfp319	chr8	FALSE	FALSE
Lrat	chr3	TRUE	TRUE
Bhlhe41	chr6	TRUE	TRUE
Recql4	chr15	FALSE	FALSE
Mettl27	chr5	FALSE	FALSE
Cdk5rap3	chr11	FALSE	FALSE
Abtb1	chr6	FALSE	TRUE
Pofut2	chr10	FALSE	FALSE
Med8	chr4	FALSE	FALSE
Pacsin3	chr2	FALSE	FALSE
Igsf6	chr7	FALSE	FALSE
Selenok	chr14	FALSE	FALSE
Ghdc	chr11	FALSE	FALSE
Dhx58	chr11	FALSE	FALSE
Ifitm2	chr7	FALSE	FALSE
Maged2	chrX	FALSE	FALSE
Senp3	chr11	FALSE	FALSE
Cxcr6	chr9	FALSE	FALSE
Fgf16	chrX	FALSE	TRUE
Dtx3	chr10	FALSE	TRUE
Dusp12	chr1	FALSE	FALSE
Nckipsd	chr9	TRUE	FALSE
Btnl5-ps	chr17	FALSE	FALSE
Kat5	chr19	TRUE	FALSE
Zfpl1	chr19	FALSE	FALSE
Siglece	chr7	FALSE	FALSE
Sp6	chr11	FALSE	TRUE
Gimap3	chr6	TRUE	FALSE
Trem2	chr17	TRUE	FALSE
Pramel1	chr4	FALSE	FALSE
Fstl3	chr10	FALSE	TRUE
Tex13b	chrX	FALSE	FALSE
Pramel3a	chrX	FALSE	FALSE
Wdr6	chr9	FALSE	FALSE
Srrt	chr5	TRUE	FALSE
Dbr1	chr9	FALSE	FALSE
Smarcd2	chr11	FALSE	FALSE
Smarcd1	chr15	TRUE	FALSE
Tnk1	chr11	FALSE	FALSE
Cenpq	chr17	FALSE	FALSE
Enpp5	chr17	FALSE	FALSE
Mcam	chr9	FALSE	TRUE
Sucnr1	chr3	FALSE	FALSE
Ptov1	chr7	FALSE	FALSE
Sval2	chr6	FALSE	FALSE
Cox4i2	chr2	FALSE	TRUE
Tac4	chr11	TRUE	FALSE
Il24	chr1	FALSE	TRUE
Nat8f3	chr6	FALSE	TRUE
Clec2i	chr6	TRUE	FALSE
Lmod2	chr6	FALSE	FALSE
Glrx	chr13	FALSE	TRUE
Clec2d	chr6	FALSE	FALSE
Chrac1	chr15	FALSE	FALSE
Wnt16	chr6	TRUE	TRUE
Echs1	chr7	FALSE	FALSE
Serpinb9g	chr13	FALSE	FALSE
Amn	chr12	FALSE	TRUE
Dqx1	chr6	FALSE	TRUE
Pcdhb16	chr18	TRUE	FALSE
Pcdhb18	chr18	FALSE	FALSE
Pcdhb19	chr18	FALSE	FALSE
Pcdhb22	chr18	FALSE	FALSE
Tmem121b	chr6	FALSE	TRUE
Mrpl27	chr11	FALSE	FALSE
Hrg	chr16	FALSE	FALSE
S1pr5	chr9	FALSE	TRUE
Cpsf1	chr15	FALSE	FALSE
Tinagl1	chr4	FALSE	TRUE
Maged1	chrX	FALSE	FALSE
Sfxn3	chr19	FALSE	FALSE
Ptges2	chr2	FALSE	FALSE
Tprn	chr2	TRUE	TRUE
Naa11	chr5	FALSE	FALSE
Misfadt	chr7	FALSE	FALSE
Fam90a1a	chr8	FALSE	FALSE
Cog8	chr8	FALSE	FALSE
Qars1	chr9	TRUE	FALSE
D930048N14Rik	chr11	FALSE	FALSE
Fam8a1	chr13	FALSE	FALSE
Nol12	chr15	FALSE	FALSE
Gtf2f1	chr17	FALSE	FALSE
Tmem132a	chr19	FALSE	FALSE
Fcrla	chr1	FALSE	FALSE
Myl9	chr2	FALSE	TRUE
Clp1	chr2	TRUE	FALSE
Lpcat4	chr2	FALSE	FALSE
Pax1dt	chr2	FALSE	TRUE
Mrps26	chr2	FALSE	FALSE
Hrh3	chr2	TRUE	TRUE
Dnttip2	chr3	FALSE	FALSE
Olfml3	chr3	FALSE	TRUE
Fgg	chr3	FALSE	FALSE
Tchh	chr3	FALSE	TRUE
Taf13	chr3	FALSE	FALSE
Prmt6	chr3	FALSE	TRUE
