gene_name	gene_id	ctrl_M1	ctrl_M2	ctrl_F1	ctrl_F2	mut_M1	mut_M2	mut_F1	mut_F2
Klk9	ENSMUSG00000047884.6	0.0139512313478103	0.0120083728103999	0.00830276115080131	0.00752882874297151	0.0153550863723608	0.0169423316833675	0.00964391691394659	0.0154486036838978
Klk8	ENSMUSG00000064023.4	0.00968280467445743	0.013835674755215	0.0108390466862553	0.00913453199976875	0.0071260830836505	0.0143905711504564	0.0112158837999297	0.0176462870637628
Klk7	ENSMUSG00000030713.6	0.0146601064363892	0.0114147733508945	0.0179812772268051	0.0106993736951983	0.00760649087221095	0.0118458539511171	0.0124031007751938	0.00921882581271228
Klk6	ENSMUSG00000050063.18	0.0152439024390244	0.0074216602528862	0.00664680265872106	0.0126501200960769	0.0133177228157471	0.0131642628980738	0.0122426604945791	0.00794271616824117
Klk5	ENSMUSG00000074155.2	0.0115946045824095	0.0118190212373038	0.00773349196906603	0.0121188730219992	0.00713311654253645	0.0126724915054435	0.0148587793388258	0.0149619716553759
Klk4	ENSMUSG00000006948.7	0.0182239544927842	0.0177528614809624	0.00684721512519162	0.0139761167624945	0.00808054046893628	0.0162639048714998	0.0127105507905343	0.0141914191419142
Klk15	ENSMUSG00000055193.4	0.0178913267560006	0.00815967863419533	0.00793963624077932	0.0173369565217391	0.0114095898324668	0.0132530966820428	0.00914029490385444	0.00795441054256203
Klk1b8	ENSMUSG00000063089.4	0.0192523889825745	0.0143244289585753	0.0233149171270718	0.0116574819838915	0.0107069521853916	0.0238841211460746	0.0161849054460787	0.0192747861703409
Klk1b1	ENSMUSG00000063133.2	0.0183908045977012	0.02039336535847	0.009559546144912	0.0098410905864322	0.00959909655561829	0.0139736346516008	0.0160361666737749	0.0165609917668212
Klk1b9	ENSMUSG00000059042.3	0.00998933178159247	0.0175991861648016	0.00851923414719831	0.0115485564304462	0.00857927247769389	0.0141509433962264	0.0103442204419403	0.014488663091542
Klk1b11	ENSMUSG00000044485.4	0.021516393442623	0.0122342320940729	0.0181896458938758	0.0213920163766633	0.0132098597303554	0.00897547044724361	0.0110581092801388	0.0230475280630523
Klk1b26	ENSMUSG00000053719.10	0.0145458350774383	0.0178518591577079	0.0108949416342412	0.00651277823577906	0.0114035087719298	0.0116605399422902	0.00954643241305127	0.0131941709334384
Klk1b27	ENSMUSG00000063177.6	0.00907418761496015	0.0136584264589683	0.00981108443795011	0.0102983638113571	0.0171753367107377	0.0113259301862585	0.0236549621323891	0.0100529672467841
Klk1b21	ENSMUSG00000066516.5	0.0254823443756826	0.00791894724583673	0.00556117290192113	0.0161025937710925	0.0113781641523907	0.0146007278955256	0.00481705442246592	0.014352090862158
Klk1b22	ENSMUSG00000060177.6	0.0158789232105198	0.00446827524575514	0.0144508670520231	0.0153468385512584	0.0184483194339146	0.0158909815284317	0.0117497307353373	0.018262645680644
Klk1b16	ENSMUSG00000038968.3	0.0195358877495953	0.011592494351115	0.0136892539356605	0.0159146702785067	0.0083400903509788	0.0103175207492576	0.0150305706521739	0.012448132780083
Klk1b24	ENSMUSG00000063713.7	0.0128417037507947	0.0178068297081032	0.0218567409651591	0.0183574879227053	0.0068259385665529	0.0153981136214082	0.0131294408402842	0.0163196987132545
Klk1b3	ENSMUSG00000066515.3	0.0179025179025179	0.0214200282700881	0.0102273855625062	0.0184373859072654	0.0117414411074033	0.0122795450799407	0.0162605718888441	0.0141733912683633
Klk1b4	ENSMUSG00000066513.4	0.0211903659101436	0.0144823459006583	0.00708346165691407	0.0104898565066799	0.0143305582093626	0.0145213413354598	0.00815217391304348	0.0108467072495849
Klk1b5	ENSMUSG00000066512.3	0.0239791878746748	0.0108319374651033	0.00641863782241769	0.0219178082191781	0.0133095499451153	0.0170649844312346	0.0142506404782237	0.0275385539755658
Klk1	ENSMUSG00000063903.5	0.0185300335779132	0.0161209068010076	0.0151741579491896	0.00776914539400666	0.00908291825373572	0.0174527684453947	0.0119236883942766	0.00971283783783784
1700028J19Rik	ENSMUSG00000038782.7	0.0198179328123741	0.0159504597485457	0.0138604153667885	0.0149485496594132	0.0126343690178177	0.015928867340847	0.0150017283097131	0.0129051016528371
Gm36864	ENSMUSG00000108622.2	0.0192027768446982	0.0171357999279576	0.0124036835181357	0.0170574733336334	0.0109464362585327	0.0162881962965785	0.0131092961556469	0.0155217157126769
2410002F23Rik	ENSMUSG00000045411.16	0.0151993851934079	0.0150757820058046	0.00915542938254081	0.011126846044912	0.00639117492558221	0.0142848192469144	0.00862192329708071	0.00671909597617775
Acp4	ENSMUSG00000012777.14	0.0196548860385716	0.00905461980332976	0.013353115727003	0.0181803995006242	0.0055490342546153	0.0157315508743501	0.0164501468044886	0.0194539807094981
Clec11a	ENSMUSG00000004473.10	0.0157490079365079	0.0151118514992861	0.0167280378748027	0.010385158298044	0.0175904414205111	0.0188730978385048	0.0162890938251804	0.0176259384180176
Shank1	ENSMUSG00000038738.15	0.0309740806792197	0.0254435658365789	0.0262984020294797	0.0261109555617775	0.0168118101802263	0.0248947471395135	0.0201450726928434	0.023510397383975
1700008O03Rik	ENSMUSG00000008028.15	0.0190360310856425	0.0211518985240159	0.0202641043534275	0.0177483929175595	0.0159226406863458	0.0217144779802109	0.0177194411218283	0.0216496833713716
Syt3	ENSMUSG00000030731.13	0.0268585131894484	0.0222853001570238	0.0229990079883047	0.0236699065520658	0.0189045514275475	0.0184337526418698	0.0192182802164762	0.0212723201469828
Lrrc4b	ENSMUSG00000047085.14	0.0245491314149317	0.0172498839368617	0.0182963786049801	0.0186393965767334	0.0160030835557967	0.0207432414328966	0.0168142673914371	0.0198740653286108
Aspdh	ENSMUSG00000038704.12	0.0126451077943615	0.0150533536585366	0.0197011984895748	0.0230706742485784	0.0121334681496461	0.0225172815002395	0.0152779965348874	0.0221327967806841
Josd2	ENSMUSG00000038695.13	0.0164097463948284	0.0171803046404534	0.0104534973097617	0.0232194103835116	0.00850425212606303	0.0216471622438328	0.018317414627764	0.0249960449295998
Emc10	ENSMUSG00000008140.18	0.0161904761904762	0.00655566513894529	0.0100938730190774	0.0101202071554141	0.00808819124078845	0.0112865839128268	0.00798178390421859	0.0141872257990998
Fam71e1	ENSMUSG00000051113.9	0.0169686144424598	0.014379214597382	0.0219447597427166	0.0170153659171803	0.0170692057594055	0.0195854800015731	0.0163433006162977	0.0232436394094859
Mybpc2	ENSMUSG00000038670.11	0.0226459794676453	0.0218268139994118	0.0208070844882825	0.0213479090393441	0.0160516807182744	0.0197393666825277	0.0158518395757375	0.0211102264143239
Spib	ENSMUSG00000008193.13	0.027898326100434	0.0305012674789435	0.0370225269343781	0.0302452662345914	0.0263971263887729	0.0266883082326646	0.0248213484309732	0.0228115981860657
Pold1	ENSMUSG00000038644.14	0.0214521452145215	0.0188005776409362	0.0226774958934112	0.0207017623857185	0.01588924263224	0.020868475589185	0.0195068841154989	0.0263069488590847
Nr1h2	ENSMUSG00000060601.13	0.0206811145510836	0.00890075656430797	0.00900900900900901	0.0165874569005684	0.0123891914984514	0.0207029558783013	0.010971501411272	0.0105947760411203
Napsa	ENSMUSG00000002204.9	0.0194116228598987	0.0176032725321888	0.0153308803924705	0.0174490600022515	0.0127894918769443	0.0186036508320564	0.0163875103391232	0.0176160684886401
Kcnc3	ENSMUSG00000062785.14	0.0250078149421694	0.0187102131192914	0.0199507100105621	0.0171639930180367	0.0115379894439671	0.0195728915452099	0.0176237731142563	0.0180184396499275
Myh14	ENSMUSG00000030739.18	0.0257450715177177	0.0281192397368132	0.0274111819092817	0.0263296738976034	0.0243972976724816	0.0274376392105584	0.0246616512749303	0.0276518325508787
Izumo2	ENSMUSG00000066500.5	0.0238812632518692	0.0179633021626659	0.0168763162388298	0.0188674063495551	0.014295596034125	0.0184959375681885	0.0140270663110509	0.0186213959839856
Zfp473	ENSMUSG00000048012.19	0.0161654319776284	0.0166501878584141	0.0123713218547873	0.0171829498816437	0.0107276334609883	0.0186082160607473	0.0150042414816909	0.0176292779907898
Vrk3	ENSMUSG00000002205.16	0.0157939669891861	0.0116564575741128	0.0113798484172983	0.0131314223904813	0.00905158713707281	0.0143606442303943	0.0121453786215506	0.0130279707152243
Atf5	ENSMUSG00000038539.15	0.0159974404095345	0.0229824329679038	0.0218743728677504	0.016082711085583	0.0120204603580563	0.0146639722265402	0.0143506091265744	0.0162302236770322
Nup62	ENSMUSG00000109511.1	0.0175380442971222	0.00961076405574243	0.0131101336635777	0.0127524899934841	0.00937881582707646	0.01607512831992	0.0124621464866807	0.0161787575369001
Il4i1	ENSMUSG00000074141.13	0.0189689070123061	0.0142081000987817	0.0151637739788595	0.0159902829379823	0.0107689371043171	0.0156576134193614	0.0130557264514458	0.0156684187619271
Tbc1d17	ENSMUSG00000038520.15	0.0182992818023809	0.0188549317943337	0.0176361305178324	0.0183513433398906	0.0114721026166029	0.0177068723702665	0.0136453957793596	0.0144074360960496
Akt1s1	ENSMUSG00000011096.17	0.0160890158634689	0.0155745174384889	0.00972932518398403	0.0116973465492828	0.00650970371722334	0.0215769252185534	0.010183299389002	0.00530745318068087
Pnkp	ENSMUSG00000002963.17	0.0163192004372609	0.0169934640522876	0.0139791183294664	0.0166725538678912	0.0105153925977171	0.017045772089644	0.0158080154165788	0.01208772232775
Ptov1	ENSMUSG00000038502.17	0.0197647058823529	0.0113636363636364	0.0195777351247601	0.0145291981000279	0.0111521572454172	0.0145406477197621	0.0138268453520528	0.02296
Med25	ENSMUSG00000002968.9	0.0181081153158919	0.0131833945328437	0.0173799862185131	0.0144958613886864	0.0105775025456661	0.014821179250349	0.00989389286630855	0.0139174249095001
Fuz	ENSMUSG00000011658.16	0.0154599510318293	0.0144072342708254	0.0102118829183049	0.0192059095106187	0.0117002738361962	0.018106686701728	0.0092140780730897	0.0154054971157109
Ap2a1	ENSMUSG00000060279.14	0.0184293163959816	0.0117456972251493	0.0137973823381688	0.0125888277095393	0.00909369571881067	0.0153949882009215	0.0125730451057993	0.0149806296359958
Tsks	ENSMUSG00000059891.14	0.0232876266162916	0.0234967081199707	0.0261191063051602	0.0210097518824836	0.0160682674413327	0.0202160476260942	0.0204979641410069	0.0244055604715554
Cpt1c	ENSMUSG00000007783.10	0.0183924139247757	0.0154338239860878	0.0148613079570763	0.0127810361681329	0.00874948599625348	0.014674893828548	0.0117839031492139	0.0155888803271887
Prmt1	ENSMUSG00000109324.2	0.0113180957414013	0.0202542372881356	0.0100461503827105	0.012101059271194	0.01195708972428	0.0157026677814091	0.00968389776885196	0.0110852047285966
Bcl2l12	ENSMUSG00000003190.12	0.0122324159021407	0.0133886255924171	0.00820568927789934	0.011529632721202	0.0111011806764194	0.0135384615384615	0.00893253216114853	0.0150849269509443
Irf3	ENSMUSG00000003184.15	0.0116189000774593	0.0139809444904722	0.0149883493922791	0.0108786610878661	0.011125120522139	0.0133957337131617	0.0118525021949078	0.0158077485380117
Scaf1	ENSMUSG00000038406.17	0.0181322378439636	0.00948979929239824	0.00897184936614467	0.0105162777144976	0.00955028348103705	0.0118020716786372	0.0116477626118129	0.0156463006568348
Rras	ENSMUSG00000038387.9	0.0226557583385777	0.0143525237864861	0.0218324543112965	0.0127369668246446	0.0100162425554954	0.0210597826086957	0.0157882380561099	0.0141516245487365
Prr12	ENSMUSG00000046574.8	0.0134828871048285	0.0125338142470694	0.00936683313064404	0.0152838099818157	0.00973382853605695	0.0127801224514058	0.0127955029646552	0.0161489645958584
Prrg2	ENSMUSG00000007837.11	0.0242483620108995	0.0174778304805114	0.0163480989142551	0.0207709910227073	0.0136411332633788	0.0222510516177222	0.0181303233275449	0.0176811450646328
Nosip	ENSMUSG00000003421.13	0.0182550972024656	0.0185708632483464	0.0152340928491693	0.0150274196994516	0.011932117051023	0.0199905825949232	0.0127185143205894	0.0161418364646732
Rcn3	ENSMUSG00000019539.11	0.0233126336149852	0.01760336610708	0.0140775966183575	0.0212268459318257	0.0135020721001738	0.0164440396680834	0.0146450493728316	0.0196415202360506
Fcgrt	ENSMUSG00000003420.8	0.014267009797282	0.0150919666719069	0.0145359335500181	0.0168369829683698	0.0153944115664095	0.0146696727876828	0.0148370612757183	0.0181462044497006
Rps11	ENSMUSG00000003429.11	0.0101252331468159	0.00115580212667591	0.00455580865603645	0.00608712193266121	0.0135068762278978	0.00301900195347185	0.00803790506811067	0.00337105706718035
Rpl13a	ENSMUSG00000074129.14	0.0149041873669269	0.0172257479601088	0.0166770250673296	0.00382298424467099	0.00532336617963529	0.00756709194896612	0.0123300970873786	0.00768721007289596
Gm45713	ENSMUSG00000089989.10	0.0280170328075099	0.0289199379019738	0.0239181482723918	0.0252305481256737	0.0190026362038664	0.0220650132746228	0.0231831419128955	0.0242851371369574
Flt3l	ENSMUSG00000110206.1	0.0340762151061079	0.0352877673571284	0.0284392222106686	0.0342538668670549	0.0263432749216665	0.0305607158743034	0.0288904147910786	0.0321829635716242
Aldh16a1	ENSMUSG00000007833.15	0.0220507512311408	0.0194602638582835	0.0202325199244105	0.0201217365058605	0.0153279899266291	0.0172693050947801	0.0184080179961346	0.0206306281189885
Pih1d1	ENSMUSG00000003423.15	0.013263819673388	0.0216578902666893	0.0152230086507134	0.016706754209192	0.0147463625639009	0.0204011950490824	0.0155385453398698	0.0156007341521954
Slc17a7	ENSMUSG00000070570.5	0.0195875781288449	0.0200711258342671	0.0118213350322078	0.0109019229221981	0.0113287800089976	0.018420733713059	0.0136121171034557	0.0140871006353006
Gfy	ENSMUSG00000095276.2	0.0214872551084896	0.0241598945750055	0.0338805970149254	0.0159817351598174	0.0281602002503129	0.0218710208973111	0.0248102505508855	0.0183561085049969
Ccdc155	ENSMUSG00000038292.14	0.0385362109445548	0.0284201665780613	0.0321325598360371	0.031212771026924	0.0382631489937426	0.0431171038905846	0.0401207483590158	0.0412461160415101
Dkkl1	ENSMUSG00000030792.8	0.0162846803377563	0.0188881926416614	0.0160080426881138	0.0160393498716852	0.0173972872026735	0.0178439906260462	0.0161583219063855	0.0199367088607595
Tead2	ENSMUSG00000030796.17	0.0249616466376886	0.02945998978577	0.0248895468529527	0.0291044943066151	0.0230602782071097	0.0286273424932633	0.0259159021944161	0.0282615598817753
Cd37	ENSMUSG00000030798.15	0.0369980569948187	0.0322039315966118	0.03489336046424	0.031101129712808	0.0234052757793765	0.0309971405974326	0.0310962484624846	0.0226637690158336
Slc6a16	ENSMUSG00000094152.5	0.0213462381757815	0.0206857785272625	0.021410794040435	0.0226509887760556	0.020129158396777	0.0254659212584438	0.0212791474634639	0.0243520104990704
Slc6a21	ENSMUSG00000070568.12	0.0193344631027577	0.0209075169056875	0.0172170033617142	0.0192582025677603	0.0119938854701525	0.0160963212076092	0.0157285134636665	0.0196956968169514
Trpm4	ENSMUSG00000038260.10	0.0225521465466144	0.0210993400925388	0.0204698463872558	0.0225726355164297	0.0152368871319842	0.0179823702252693	0.0198803465424097	0.0206798043255679
Hrc	ENSMUSG00000038239.11	0.00857649842271293	0.0133148700468683	0.0146297137664698	0.017602924201616	0.00987900987900988	0.0138473341004987	0.00609061431951626	0.0102452960299478
Ppfia3	ENSMUSG00000003863.18	0.0189623056154377	0.0145178147268409	0.0169164611395687	0.0173337438423645	0.0108407568283884	0.0153909626169531	0.0114034952176399	0.0179725510129983
Lin7b	ENSMUSG00000003872.9	0.0119924258363139	0.0124952669443393	0.0225287356321839	0.0237603305785124	0.0183277794607695	0.0101603623454523	0.0186191899972819	0.0166958180950867
Snrnp70	ENSMUSG00000063511.11	0.0105462336867296	0.0133471267165663	0.00881741078572572	0.00971788571323	0.00708735534596999	0.0115565555328288	0.00973327681753246	0.0128273994972175
Kcna7	ENSMUSG00000038201.10	0.0149392224181126	0.0125478927203065	0.0169564903672704	0.0175948211469832	0.0124238733252132	0.0124833110814419	0.014653626180243	0.0186519711742264
Ntf5	ENSMUSG00000074121.3	0.0400469168900804	0.0376149802890933	0.0384793694946685	0.0318561517768654	0.0214103907770624	0.0279745253258735	0.0204863864657679	0.0199943278502552
AC151602.1	ENSMUSG00000118462.1	0.0193848125600769	0.0166026133743274	0.01417004048583	0.0181560648982745	0.0119953188999415	0.0189318560748669	0.0104404381560931	0.021273516642547
Ruvbl2	ENSMUSG00000003868.14	0.0194158221919441	0.0130113035699764	0.00887527179284444	0.0133515535742288	0.0121381670211782	0.0166138767704536	0.0131216992073305	0.0149955678124692
Gys1	ENSMUSG00000003865.16	0.0222664895971669	0.0216260660063482	0.0194842563919871	0.0206393519340315	0.0155844952678969	0.0217731353463167	0.0207021605454558	0.0203540484015536
Ftl1	ENSMUSG00000050708.16	0.0243490023672641	0.0141043723554302	0.0166536559979183	0.0129723632261703	0.01440329218107	0.00880897791721974	0.0244332197815106	0.013121546961326
Bax	ENSMUSG00000003873.11	0.0194439226000376	0.0131697096677641	0.0144130267356145	0.012500853883462	0.010656701958342	0.0120008593965808	0.0117122656009837	0.0171068427370948
Gm45808	ENSMUSG00000109926.1	0.0237552073001389	0.0232928724597195	0.0241414042954154	0.0210872023115163	0.0202706539225892	0.0237522184134393	0.0219892490019176	0.0254751476674569
Dhdh	ENSMUSG00000011382.8	0.0233482220546435	0.024456079115765	0.0247088840715944	0.0216942583933611	0.021592561582867	0.0240591232081361	0.0228064676708641	0.0281865384155241
Tulp2	ENSMUSG00000023467.18	0.0220055013753438	0.0195949951636557	0.0197343580879823	0.0194264405575779	0.0149041151635383	0.0194912206515253	0.0184893345080472	0.021642951094105
Nucb1	ENSMUSG00000030824.17	0.0211340715839431	0.01875	0.0183170081654133	0.0197181579609591	0.0125687352710134	0.018405530241558	0.0186564070247591	0.0211763750431446
Ppp1r15a	ENSMUSG00000040435.12	0.0133982947624848	0.0202759197324415	0.00338513617479612	0.0161716684807961	0.0155763239875389	0.0139049040222478	0.0155229385998617	0.0229935559461043
Plekha4	ENSMUSG00000040428.19	0.0255869830965729	0.0219760321327451	0.0230521999335033	0.0205347867541376	0.0184548985757445	0.0227479997671516	0.0204509046525981	0.024762797614237
